337.100433	0	785	8	1	2
337.100433	0	786	8	1	2
337.100616	0	785	8	1	2
337.101196	0	785	8	1	2
337.102448	0	785	8	1	2
337.104889	0	785	8	1	2
337.104889	0	786	8	1	2
337.105103	0	785	8	1	2
337.105103	0	786	8	1	2
337.107422	0	785	8	1	2
337.107422	0	786	8	1	2
337.120453	0	785	8	1	2
337.120697	0	785	8	1	2
337.121979	0	785	8	1	2
337.123413	0	785	8	1	2
337.123596	0	785	8	1	2
337.124603	0	785	8	1	2
337.130768	0	785	8	1	2
337.135803	0	785	8	1	2
337.135803	0	786	8	1	2
337.138824	0	785	8	1	2
337.138824	0	786	8	1	2
337.143433	0	785	8	1	2
337.143433	0	786	8	1	2
337.143646	0	785	8	1	2
337.143646	0	786	8	1	2
337.143646	0	787	8	1	2
337.156921	0	785	8	1	2
337.158173	0	785	8	1	2
337.168091	0	785	8	1	2
337.168335	0	785	8	1	2
337.168518	0	785	8	1	2
337.168762	0	785	8	1	2
337.170349	0	785	8	1	2
337.170593	0	785	8	1	2
337.170593	0	786	8	1	2
337.171448	0	785	8	1	2
337.171692	0	785	8	1	2
337.171875	0	785	8	1	2
337.173462	0	785	8	1	2
337.173462	0	786	8	1	2
337.173645	0	785	8	1	2
337.173859	0	785	8	1	2
337.176178	0	785	8	1	2
337.176514	0	785	8	1	2
337.184448	0	785	8	1	2
337.185120	0	785	8	1	2
337.185425	0	785	8	1	2
337.185425	0	786	8	1	2
337.185425	0	787	8	1	2
337.192993	0	785	8	1	2
337.201538	0	785	8	1	2
337.201538	0	786	8	1	2
337.207916	0	785	8	1	2
337.207916	0	786	8	1	2
337.207916	0	787	8	1	2
337.222931	0	785	8	1	2
337.231873	0	785	8	1	2
337.242035	0	786	8	0	2
337.242035	0	787	8	0	2
337.242096	0	785	8	1	2
337.257477	0	785	8	0	2
337.257538	0	786	8	0	2
337.257599	0	786	8	1	2
337.257660	0	786	8	0	2
337.257721	0	786	8	1	2
337.257782	0	786	8	0	2
337.257843	0	786	8	1	2
337.257904	0	786	8	0	2
337.257965	0	786	8	1	2
337.258026	0	786	8	0	2
337.258087	0	786	8	1	2
337.258209	0	786	8	0	2
337.258270	0	787	8	1	2
337.258331	0	787	8	0	2
337.258392	0	786	8	1	2
337.258484	0	786	8	0	2
337.258545	0	786	8	1	2
337.258667	0	786	8	0	2
337.258728	0	785	8	0	2
337.258789	0	786	8	1	2
337.258881	0	786	8	0	2
337.261902	0	785	8	1	2
337.271118	0	785	8	1	2
337.274475	0	785	8	1	2
337.276245	0	785	8	1	2
337.287598	0	785	8	1	2
337.297241	0	785	8	0	2
337.297363	0	785	8	0	2
337.298889	0	785	8	0	2
337.301788	0	785	8	1	2
337.303894	0	785	8	1	2
337.303894	0	786	8	1	2
337.319061	0	785	8	1	2
337.319580	0	785	8	1	2
337.327728	0	785	8	1	2
337.338074	0	785	8	1	2
337.351837	0	785	8	1	2
337.360352	0	785	8	1	2
337.361053	0	785	8	1	2
337.378265	0	785	8	1	2
337.378265	0	786	8	1	2
337.385803	0	785	8	1	2
337.386353	0	785	8	1	2
337.393585	0	785	8	1	2
337.404327	0	785	8	1	2
337.411224	0	785	8	1	2
337.411224	0	786	8	1	2
337.411224	0	787	8	1	2
337.418518	0	785	8	1	2
337.426086	0	785	8	1	2
337.429901	0	785	8	1	2
337.436462	0	785	8	1	2
337.443970	0	785	8	1	2
337.452850	0	785	8	1	2
337.464630	0	785	8	1	2
337.468994	0	785	8	1	2
337.468994	0	786	8	1	2
337.477112	0	785	8	1	2
337.477112	0	786	8	1	2
337.485687	0	785	8	1	2
337.485687	0	786	8	1	2
337.497498	0	785	8	1	2
337.510071	0	785	8	1	2
337.523590	0	785	8	1	2
337.523590	0	786	8	1	2
337.532074	0	785	8	1	2
337.532074	0	786	8	1	2
337.537323	0	785	8	1	2
337.537323	0	786	8	1	2
337.550232	0	785	8	1	2
337.556274	0	785	8	1	2
337.556274	0	786	8	1	2
337.563995	0	785	8	1	2
337.569153	0	785	8	1	2
337.573273	0	785	8	1	2
337.576172	0	785	8	1	2
337.583618	0	785	8	1	2
337.591156	0	785	8	1	2
337.599396	0	785	8	1	2
337.606964	0	785	8	1	2
337.619080	0	785	8	1	2
337.619080	0	786	8	1	2
337.622559	0	785	8	1	2
337.627502	0	785	8	1	2
337.635468	0	785	8	1	2
337.643280	0	785	8	1	2
337.643280	0	786	8	1	2
337.650604	0	785	8	1	2
337.650604	0	786	8	1	2
337.650604	0	787	8	1	2
337.656494	0	785	8	1	2
337.666870	0	785	8	1	2
337.673676	0	785	8	1	2
337.673676	0	786	8	1	2
337.685364	0	785	8	1	2
337.694427	0	785	8	1	2
337.701630	0	785	8	1	2
337.707825	0	785	8	1	2
337.719788	0	785	8	1	2
337.719788	0	786	8	1	2
337.719788	0	787	8	1	2
337.730103	0	785	8	1	2
337.730103	0	786	8	1	2
337.742340	0	785	8	1	2
337.755157	0	785	8	1	2
337.759033	0	785	8	1	2
337.767731	0	785	8	1	2
337.776062	0	785	8	1	2
337.776062	0	786	8	1	2
337.776062	0	787	8	1	2
337.789093	0	785	8	1	2
337.789093	0	786	8	1	2
337.789093	0	787	8	1	2
337.802551	0	785	8	1	2
337.802551	0	786	8	1	2
337.810028	0	785	8	1	2
337.810028	0	786	8	1	2
337.810028	0	787	8	1	2
337.815186	0	785	8	1	2
337.828278	0	785	8	1	2
337.836761	0	785	8	1	2
337.836761	0	786	8	1	2
337.851807	0	785	8	1	2
337.861328	0	785	8	1	2
337.868073	0	785	8	1	2
337.877014	0	785	8	1	2
337.880463	0	785	8	1	2
337.889038	0	785	8	1	2
337.894592	0	785	8	1	2
337.897797	0	785	8	1	2
337.905396	0	785	8	1	2
337.909515	0	785	8	1	2
337.916534	0	785	8	1	2
337.924469	0	785	8	1	2
337.938232	0	785	8	1	2
337.951630	0	785	8	1	2
337.961609	0	785	8	1	2
337.961609	0	786	8	1	2
337.969666	0	785	8	1	2
337.977020	0	785	8	1	2
337.985321	0	785	8	1	2
337.991547	0	785	8	1	2
337.998535	0	785	8	1	2
338.013031	0	785	8	1	2
338.021790	0	785	8	1	2
338.029663	0	785	8	1	2
338.034943	0	785	8	1	2
338.044098	0	785	8	1	2
338.047974	0	785	8	1	2
338.054504	0	785	8	1	2
338.059784	0	785	8	1	2
338.064087	0	785	8	1	2
338.072540	0	785	8	1	2
338.082916	0	785	8	1	2
338.088287	0	785	8	1	2
338.092896	0	785	8	1	2
338.100891	0	785	8	1	2
338.109497	0	785	8	1	2
338.113617	0	785	8	1	2
338.113617	0	786	8	1	2
338.113617	0	787	8	1	2
338.119904	0	785	8	1	2
338.128387	0	785	8	1	2
338.128387	0	786	8	1	2
338.140686	0	785	8	1	2
338.140686	0	786	8	1	2
338.153656	0	785	8	1	2
338.157043	0	785	8	1	2
338.168213	0	785	8	1	2
338.173889	0	785	8	1	2
338.183716	0	785	8	1	2
338.195953	0	785	8	1	2
338.201965	0	785	8	1	2
338.204956	0	785	8	1	2
338.211914	0	785	8	1	2
338.220337	0	785	8	1	2
338.229004	0	785	8	1	2
338.239929	0	785	8	1	2
338.249756	0	785	8	1	2
338.255310	0	785	8	1	2
338.263153	0	785	8	1	2
338.263153	0	786	8	1	2
338.271820	0	785	8	1	2
338.277496	0	785	8	1	2
338.277496	0	786	8	1	2
338.291229	0	785	8	1	2
338.297394	0	785	8	1	2
338.305847	0	785	8	1	2
338.309235	0	785	8	1	2
338.318115	0	785	8	1	2
338.327209	0	785	8	1	2
338.333527	0	785	8	1	2
338.339935	0	785	8	1	2
338.349457	0	785	8	1	2
338.366241	0	785	8	1	2
338.373505	0	785	8	1	2
338.381897	0	785	8	1	2
338.386414	0	785	8	1	2
338.392151	0	785	8	1	2
338.392151	0	786	8	1	2
338.403351	0	785	8	1	2
338.409729	0	785	8	1	2
338.419037	0	785	8	1	2
338.446503	0	785	8	1	2
338.455261	0	785	8	1	2
338.461609	0	785	8	1	2
338.461609	0	786	8	1	2
338.461609	0	787	8	1	2
338.469391	0	785	8	1	2
338.482727	0	785	8	1	2
338.482727	0	786	8	1	2
338.487366	0	785	8	1	2
338.500061	0	785	8	1	2
338.512848	0	785	8	1	2
338.517792	0	785	8	1	2
338.529297	0	785	8	1	2
338.529297	0	786	8	1	2
338.537292	0	785	8	1	2
338.546844	0	785	8	1	2
338.557068	0	785	8	1	2
338.563049	0	785	8	1	2
338.570374	0	785	8	1	2
338.570374	0	786	8	1	2
338.570374	0	787	8	1	2
338.579468	0	785	8	1	2
338.579468	0	786	8	1	2
338.589539	0	785	8	1	2
338.589539	0	786	8	1	2
338.594543	0	785	8	1	2
338.599548	0	785	8	1	2
338.610809	0	785	8	1	2
338.620056	0	785	8	1	2
338.620056	0	786	8	1	2
338.632507	0	785	8	1	2
338.632507	0	786	8	1	2
338.643524	0	785	8	1	2
338.643524	0	786	8	1	2
338.664398	0	785	8	1	2
338.673096	0	785	8	1	2
338.683105	0	785	8	1	2
338.691833	0	785	8	1	2
338.694672	0	785	8	1	2
338.702576	0	785	8	1	2
338.716248	0	785	8	1	2
338.728088	0	785	8	1	2
338.728088	0	786	8	1	2
338.740356	0	785	8	1	2
338.740356	0	786	8	1	2
338.753601	0	785	8	1	2
338.753601	0	786	8	1	2
338.763367	0	785	8	1	2
338.763367	0	786	8	1	2
338.763367	0	787	8	1	2
338.784210	0	785	8	1	2
338.788544	0	785	8	1	2
338.793152	0	785	8	0	2
338.793213	0	785	8	1	2
338.794830	0	785	8	0	2
338.794891	0	785	8	1	2
338.794983	0	785	8	0	2
338.795044	0	785	8	1	2
338.795105	0	785	8	0	2
338.795166	0	785	8	1	2
338.795288	0	785	8	0	2
338.795349	0	785	8	1	2
338.795410	0	785	8	0	2
338.795441	0	785	8	1	2
338.795563	0	785	8	0	2
338.795624	0	785	8	1	2
338.795715	0	785	8	0	2
338.795776	0	785	8	0	2
338.795837	0	785	8	1	2
338.795929	0	785	8	0	2
338.797852	0	785	8	1	2
338.798126	0	785	8	1	2
338.798370	0	785	8	1	2
338.800110	0	785	8	1	2
338.800354	0	785	8	1	2
338.804352	0	785	8	0	2
338.804443	0	785	8	0	2
338.805725	0	785	8	0	2
338.808777	0	785	8	1	2
338.810852	0	785	8	1	2
338.810852	0	786	8	1	2
338.814453	0	785	8	1	2
338.814819	0	785	8	1	2
338.815125	0	785	8	1	2
338.826202	0	785	8	1	2
338.826202	0	786	8	1	2
338.826202	0	787	8	1	2
338.841614	0	785	8	1	2
338.842163	0	785	8	1	2
338.842834	0	785	8	1	2
338.848083	0	785	8	1	2
338.848358	0	785	8	1	2
338.848541	0	785	8	1	2
338.848755	0	785	8	1	2
338.848755	0	786	8	1	2
338.848755	0	787	8	1	2
338.848969	0	785	8	1	2
338.849152	0	785	8	1	2
338.849304	0	785	8	1	2
338.849731	0	785	8	1	2
338.850159	0	785	8	1	2
338.850983	0	785	8	1	2
338.851196	0	785	8	1	2
338.851501	0	785	8	1	2
338.851501	0	786	8	1	2
338.851715	0	785	8	1	2
338.851715	0	786	8	1	2
338.851990	0	785	8	1	2
338.851990	0	786	8	1	2
338.852295	0	785	8	1	2
338.852814	0	785	8	1	2
338.853058	0	785	8	1	2
338.853058	0	786	8	1	2
338.855865	0	785	8	1	2
338.855865	0	786	8	1	2
338.857544	0	785	8	1	2
338.857544	0	786	8	1	2
338.857697	0	785	8	1	2
338.858063	0	785	8	1	2
338.858063	0	786	8	1	2
338.859070	0	785	8	1	2
338.859253	0	785	8	1	2
338.860107	0	785	8	1	2
338.860352	0	785	8	1	2
338.860962	0	785	8	1	2
338.861267	0	785	8	1	2
338.861450	0	785	8	1	2
338.861664	0	785	8	1	2
338.866150	0	785	8	1	2
338.866150	0	786	8	1	2
338.866425	0	785	8	1	2
338.867798	0	785	8	1	2
338.867950	0	785	8	1	2
338.868317	0	785	8	1	2
338.868317	0	786	8	1	2
338.868530	0	785	8	1	2
338.868530	0	786	8	1	2
338.868530	0	787	8	1	2
338.868713	0	785	8	1	2
338.868896	0	785	8	1	2
338.869141	0	785	8	1	2
338.869141	0	786	8	1	2
338.869476	0	785	8	1	2
338.872223	0	785	8	1	2
338.872711	0	785	8	1	2
338.872894	0	785	8	1	2
338.873291	0	785	8	1	2
338.873291	0	786	8	1	2
338.873291	0	787	8	1	2
338.873505	0	785	8	1	2
338.873505	0	786	8	1	2
338.874725	0	785	8	1	2
338.877014	0	785	8	1	2
338.877197	0	785	8	1	2
338.877991	0	785	8	1	2
338.878296	0	785	8	1	2
338.878296	0	786	8	1	2
338.878296	0	787	8	1	2
338.884064	0	785	8	1	2
338.884064	0	786	8	1	2
338.884064	0	787	8	1	2
338.887115	0	785	8	1	2
338.887115	0	786	8	1	2
338.887360	0	785	8	1	2
338.887360	0	786	8	1	2
338.887360	0	787	8	1	2
338.887573	0	785	8	1	2
338.887573	0	786	8	1	2
338.888062	0	785	8	1	2
338.890930	0	785	8	1	2
338.891144	0	785	8	1	2
338.891144	0	786	8	1	2
338.894928	0	785	8	1	2
338.895264	0	785	8	1	2
338.895569	0	785	8	1	2
338.895935	0	785	8	1	2
338.896240	0	785	8	1	2
338.896606	0	785	8	1	2
338.897064	0	785	8	1	2
338.897308	0	785	8	1	2
338.897583	0	785	8	1	2
338.897858	0	785	8	1	2
338.898102	0	785	8	1	2
338.898285	0	785	8	1	2
338.899231	0	785	8	1	2
338.899475	0	785	8	1	2
338.899628	0	785	8	1	2
338.899628	0	786	8	1	2
338.899811	0	785	8	1	2
338.900604	0	785	8	1	2
338.901794	0	785	8	1	2
338.902100	0	785	8	1	2
338.902679	0	785	8	1	2
338.906464	0	785	8	1	2
338.906708	0	785	8	1	2
338.907074	0	785	8	1	2
338.907349	0	785	8	1	2
338.907684	0	785	8	1	2
338.907959	0	785	8	1	2
338.908142	0	785	8	1	2
338.908508	0	785	8	1	2
338.908905	0	785	8	1	2
338.909119	0	785	8	1	2
338.909485	0	785	8	1	2
338.909760	0	785	8	1	2
338.910095	0	785	8	1	2
338.910370	0	785	8	1	2
338.910675	0	785	8	1	2
338.911102	0	785	8	1	2
338.911102	0	786	8	1	2
338.911102	0	787	8	1	2
338.911285	0	785	8	1	2
338.911499	0	785	8	1	2
338.911499	0	786	8	1	2
338.912292	0	785	8	1	2
338.912292	0	786	8	1	2
338.912872	0	785	8	1	2
338.913086	0	785	8	1	2
338.917297	0	785	8	1	2
338.917480	0	785	8	1	2
338.918793	0	785	8	1	2
338.919159	0	785	8	1	2
338.919678	0	785	8	1	2
338.919861	0	785	8	1	2
338.920837	0	785	8	1	2
338.921417	0	785	8	1	2
338.922089	0	785	8	1	2
338.922302	0	785	8	1	2
338.923706	0	785	8	1	2
338.924072	0	785	8	1	2
338.924469	0	785	8	1	2
338.924469	0	786	8	1	2
338.925018	0	785	8	1	2
338.925507	0	785	8	1	2
338.925507	0	786	8	1	2
338.932098	0	785	8	1	2
338.932892	0	785	8	1	2
338.933258	0	785	8	1	2
338.933441	0	785	8	1	2
338.935211	0	785	8	1	2
338.935913	0	785	8	1	2
338.936462	0	785	8	1	2
338.936646	0	785	8	1	2
338.938721	0	785	8	1	2
338.944733	0	785	8	1	2
338.945251	0	785	8	1	2
338.946930	0	785	8	1	2
338.947144	0	785	8	1	2
338.947388	0	785	8	1	2
338.947388	0	786	8	1	2
338.950958	0	785	8	1	2
338.951538	0	785	8	1	2
338.951721	0	785	8	1	2
338.968994	0	785	8	1	2
338.969299	0	785	8	1	2
338.969574	0	785	8	1	2
338.969574	0	786	8	1	2
338.969574	0	787	8	1	2
338.969879	0	785	8	1	2
338.970062	0	785	8	1	2
338.970062	0	786	8	1	2
338.971436	0	785	8	1	2
338.971985	0	785	8	1	2
338.972412	0	785	8	1	2
338.972656	0	785	8	1	2
338.973206	0	785	8	1	2
338.973206	0	786	8	1	2
338.974060	0	785	8	1	2
338.974243	0	785	8	1	2
338.974457	0	785	8	1	2
338.975067	0	785	8	1	2
338.975769	0	785	8	1	2
338.975769	0	786	8	1	2
338.975769	0	787	8	1	2
338.976807	0	785	8	1	2
338.976807	0	786	8	1	2
338.979950	0	785	8	1	2
338.979950	0	786	8	1	2
338.980133	0	785	8	1	2
338.980743	0	785	8	1	2
338.981995	0	785	8	1	2
338.984406	0	785	8	1	2
338.984406	0	786	8	1	2
338.984650	0	785	8	1	2
338.984650	0	786	8	1	2
338.987152	0	785	8	1	2
338.987152	0	786	8	1	2
339.000092	0	785	8	1	2
339.000336	0	785	8	1	2
339.001617	0	785	8	1	2
339.003052	0	785	8	1	2
339.003235	0	785	8	1	2
339.004211	0	785	8	1	2
339.010376	0	785	8	1	2
339.015533	0	785	8	1	2
339.015533	0	786	8	1	2
339.018585	0	785	8	1	2
339.018585	0	786	8	1	2
339.023163	0	785	8	1	2
339.023163	0	786	8	1	2
339.023407	0	785	8	1	2
339.023407	0	786	8	1	2
339.023407	0	787	8	1	2
339.036804	0	785	8	1	2
339.038147	0	785	8	1	2
339.048096	0	785	8	1	2
339.064575	0	785	8	1	2
339.064819	0	785	8	1	2
339.071503	0	786	8	0	2
339.071564	0	785	8	1	2
339.090515	0	785	8	0	2
339.090576	0	785	8	1	2
339.090637	0	785	8	0	2
339.090698	0	785	8	1	2
339.090759	0	785	8	0	2
339.090820	0	785	8	1	2
339.090912	0	785	8	0	2
339.090973	0	786	8	1	2
339.091003	0	786	8	0	2
339.091064	0	785	8	1	2
339.091156	0	785	8	0	2
339.091187	0	786	8	0	2
339.091248	0	785	8	1	2
339.091339	0	785	8	0	2
339.091400	0	785	8	0	2
339.091461	0	785	8	1	2
339.091553	0	785	8	0	2
339.093475	0	785	8	1	2
339.093750	0	785	8	1	2
339.093994	0	785	8	1	2
339.095764	0	785	8	1	2
339.096008	0	785	8	1	2
339.099884	0	785	8	0	2
339.099976	0	785	8	0	2
339.101501	0	785	8	0	2
339.105591	0	785	8	1	2
339.107635	0	785	8	1	2
339.107635	0	786	8	1	2
339.110352	0	785	8	1	2
339.120239	0	785	8	1	2
339.121002	0	785	8	1	2
339.122833	0	785	8	1	2
339.124115	0	785	8	1	2
339.129028	0	785	8	1	2
339.129639	0	785	8	1	2
339.129883	0	785	8	1	2
339.130096	0	785	8	1	2
339.130310	0	785	8	1	2
339.130310	0	786	8	1	2
339.130310	0	787	8	1	2
339.130463	0	785	8	1	2
339.130707	0	785	8	1	2
339.130859	0	785	8	1	2
339.131256	0	785	8	1	2
339.131683	0	785	8	1	2
339.132507	0	785	8	1	2
339.132782	0	785	8	1	2
339.133026	0	785	8	1	2
339.133026	0	786	8	1	2
339.133270	0	785	8	1	2
339.133270	0	786	8	1	2
339.133545	0	785	8	1	2
339.133545	0	786	8	1	2
339.133850	0	785	8	1	2
339.134369	0	785	8	1	2
339.134613	0	785	8	1	2
339.134613	0	786	8	1	2
339.137268	0	785	8	1	2
339.137268	0	786	8	1	2
339.138977	0	785	8	1	2
339.138977	0	786	8	1	2
339.139160	0	785	8	1	2
339.139526	0	785	8	1	2
339.139526	0	786	8	1	2
339.140594	0	785	8	1	2
339.140747	0	785	8	1	2
339.141724	0	785	8	1	2
339.141937	0	785	8	1	2
339.142639	0	785	8	1	2
339.142944	0	785	8	1	2
339.143097	0	785	8	1	2
339.143311	0	785	8	1	2
339.147766	0	785	8	1	2
339.147766	0	786	8	1	2
339.148041	0	785	8	1	2
339.149506	0	785	8	1	2
339.149658	0	785	8	1	2
339.150055	0	785	8	1	2
339.150055	0	786	8	1	2
339.150299	0	785	8	1	2
339.150299	0	786	8	1	2
339.150299	0	787	8	1	2
339.150482	0	785	8	1	2
339.150635	0	785	8	1	2
339.150909	0	785	8	1	2
339.150909	0	786	8	1	2
339.151215	0	785	8	1	2
339.154205	0	785	8	1	2
339.154724	0	785	8	1	2
339.154877	0	785	8	1	2
339.155273	0	785	8	1	2
339.155273	0	786	8	1	2
339.155273	0	787	8	1	2
339.155487	0	785	8	1	2
339.155487	0	786	8	1	2
339.156799	0	785	8	1	2
339.159271	0	785	8	1	2
339.159424	0	785	8	1	2
339.160370	0	785	8	1	2
339.160675	0	785	8	1	2
339.160675	0	786	8	1	2
339.160675	0	787	8	1	2
339.166290	0	785	8	1	2
339.166290	0	786	8	1	2
339.166290	0	787	8	1	2
339.169464	0	785	8	1	2
339.169464	0	786	8	1	2
339.169708	0	785	8	1	2
339.169708	0	786	8	1	2
339.169708	0	787	8	1	2
339.169922	0	785	8	1	2
339.169922	0	786	8	1	2
339.170441	0	785	8	1	2
339.173401	0	785	8	1	2
339.173615	0	785	8	1	2
339.173615	0	786	8	1	2
339.177582	0	785	8	1	2
339.178040	0	785	8	1	2
339.178375	0	785	8	1	2
339.178802	0	785	8	1	2
339.179169	0	785	8	1	2
339.179596	0	785	8	1	2
339.180145	0	785	8	1	2
339.180450	0	785	8	1	2
339.180817	0	785	8	1	2
339.181152	0	785	8	1	2
339.181335	0	785	8	1	2
339.181519	0	785	8	1	2
339.182617	0	785	8	1	2
339.182953	0	785	8	1	2
339.183167	0	785	8	1	2
339.183167	0	786	8	1	2
339.183350	0	785	8	1	2
339.184326	0	785	8	1	2
339.185760	0	785	8	1	2
339.186188	0	785	8	1	2
339.186951	0	785	8	1	2
339.192566	0	785	8	1	2
339.192871	0	785	8	1	2
339.193451	0	785	8	1	2
339.193817	0	785	8	1	2
339.194275	0	785	8	1	2
339.194641	0	785	8	1	2
339.194824	0	785	8	1	2
339.195374	0	785	8	1	2
339.195892	0	785	8	1	2
339.196228	0	785	8	1	2
339.196747	0	785	8	1	2
339.197174	0	785	8	1	2
339.197662	0	785	8	1	2
339.198120	0	785	8	1	2
339.198547	0	785	8	1	2
339.199127	0	785	8	1	2
339.199127	0	786	8	1	2
339.199127	0	787	8	1	2
339.199310	0	785	8	1	2
339.199554	0	785	8	1	2
339.199554	0	786	8	1	2
339.200562	0	785	8	1	2
339.200562	0	786	8	1	2
339.201416	0	785	8	1	2
339.201721	0	785	8	1	2
339.207336	0	785	8	1	2
339.207520	0	785	8	1	2
339.209198	0	785	8	1	2
339.209717	0	785	8	1	2
339.210358	0	785	8	1	2
339.210541	0	785	8	1	2
339.211884	0	785	8	1	2
339.212616	0	785	8	1	2
339.213379	0	785	8	1	2
339.213531	0	785	8	1	2
339.215332	0	785	8	1	2
339.215851	0	785	8	1	2
339.216522	0	785	8	1	2
339.216522	0	786	8	1	2
339.217255	0	785	8	1	2
339.217987	0	785	8	1	2
339.217987	0	786	8	1	2
339.225800	0	785	8	1	2
339.226562	0	785	8	1	2
339.226959	0	785	8	1	2
339.227142	0	785	8	1	2
339.228851	0	785	8	1	2
339.229584	0	785	8	1	2
339.230133	0	785	8	1	2
339.230316	0	785	8	1	2
339.232452	0	785	8	1	2
339.238312	0	785	8	1	2
339.238831	0	785	8	1	2
339.240448	0	785	8	1	2
339.240692	0	785	8	1	2
339.240906	0	785	8	1	2
339.240906	0	786	8	1	2
339.244812	0	785	8	1	2
339.245483	0	785	8	1	2
339.245819	0	785	8	1	2
339.265808	0	785	8	1	2
339.266296	0	785	8	1	2
339.267120	0	785	8	1	2
339.267120	0	786	8	1	2
339.267120	0	787	8	1	2
339.267487	0	785	8	1	2
339.267944	0	785	8	1	2
339.267944	0	786	8	1	2
339.269928	0	785	8	1	2
339.270996	0	785	8	1	2
339.271759	0	785	8	1	2
339.272278	0	785	8	1	2
339.272858	0	785	8	1	2
339.272858	0	786	8	1	2
339.273743	0	785	8	1	2
339.273926	0	785	8	1	2
339.274139	0	785	8	1	2
339.275024	0	785	8	1	2
339.276245	0	785	8	1	2
339.276245	0	786	8	1	2
339.276245	0	787	8	1	2
339.277557	0	785	8	1	2
339.277557	0	786	8	1	2
339.281982	0	785	8	1	2
339.281982	0	786	8	1	2
339.282135	0	785	8	1	2
339.282715	0	785	8	1	2
339.283966	0	785	8	1	2
339.286469	0	785	8	1	2
339.286469	0	786	8	1	2
339.286713	0	785	8	1	2
339.286713	0	786	8	1	2
339.289215	0	785	8	1	2
339.289215	0	786	8	1	2
339.302216	0	785	8	1	2
339.302429	0	785	8	1	2
339.303711	0	785	8	1	2
339.305206	0	785	8	1	2
339.305389	0	785	8	1	2
339.306335	0	785	8	1	2
339.312561	0	785	8	1	2
339.317474	0	785	8	1	2
339.317474	0	786	8	1	2
339.320557	0	785	8	1	2
339.320557	0	786	8	1	2
339.325165	0	785	8	1	2
339.325165	0	786	8	1	2
339.325409	0	785	8	1	2
339.325409	0	786	8	1	2
339.325409	0	787	8	1	2
339.338898	0	785	8	1	2
339.340210	0	785	8	1	2
339.350800	0	785	8	1	2
339.352356	0	785	8	1	2
339.364685	0	785	8	1	2
339.377045	0	785	8	1	2
339.377289	0	785	8	1	2
339.387878	0	785	8	1	2
339.393341	0	785	8	1	2
339.405609	0	785	8	1	2
339.413696	0	785	8	1	2
339.413696	0	786	8	1	2
339.421143	0	785	8	1	2
339.428406	0	785	8	1	2
339.440308	0	785	8	1	2
339.448914	0	785	8	1	2
339.448914	0	786	8	1	2
339.456360	0	785	8	1	2
339.468262	0	785	8	1	2
339.472351	0	785	8	1	2
339.491150	0	785	8	1	2
339.499084	0	785	8	1	2
339.512543	0	785	8	1	2
339.512543	0	786	8	1	2
339.523407	0	785	8	1	2
339.537598	0	785	8	1	2
339.546967	0	785	8	1	2
339.550507	0	785	8	1	2
339.561554	0	785	8	1	2
339.571075	0	787	8	0	2
339.571075	0	788	8	0	2
339.571136	0	785	8	1	2
339.582642	0	785	8	0	2
339.582794	0	786	8	0	2
339.582825	0	787	8	0	2
339.582886	0	787	8	1	2
339.582947	0	787	8	0	2
339.583008	0	787	8	1	2
339.583130	0	787	8	0	2
339.583191	0	788	8	1	2
339.583252	0	788	8	0	2
339.583313	0	787	8	1	2
339.583405	0	787	8	0	2
339.583466	0	787	8	1	2
339.583588	0	787	8	0	2
339.583649	0	785	8	0	2
339.583710	0	787	8	1	2
339.583801	0	787	8	0	2
339.586914	0	785	8	1	2
339.600647	0	785	8	1	2
339.603973	0	785	8	1	2
339.605743	0	785	8	1	2
339.617096	0	785	8	1	2
339.626740	0	785	8	0	2
339.626831	0	785	8	0	2
339.628357	0	785	8	0	2
339.631500	0	785	8	1	2
339.633575	0	785	8	1	2
339.633575	0	786	8	1	2
339.653839	0	785	8	1	2
339.662903	0	785	8	1	2
339.666412	0	785	8	1	2
339.667877	0	785	8	1	2
339.677765	0	785	8	1	2
339.678894	0	785	8	1	2
339.679138	0	785	8	1	2
339.695740	0	785	8	1	2
339.703949	0	785	8	1	2
339.710876	0	785	8	1	2
339.710876	0	786	8	1	2
339.710876	0	787	8	1	2
339.718109	0	785	8	1	2
339.725769	0	785	8	1	2
339.729553	0	785	8	1	2
339.736115	0	785	8	1	2
339.743561	0	785	8	1	2
339.752441	0	785	8	1	2
339.764282	0	785	8	1	2
339.768646	0	785	8	1	2
339.768646	0	786	8	1	2
339.776764	0	785	8	1	2
339.776764	0	786	8	1	2
339.785309	0	785	8	1	2
339.785309	0	786	8	1	2
339.797119	0	785	8	1	2
339.809753	0	785	8	1	2
339.823242	0	785	8	1	2
339.823242	0	786	8	1	2
339.831940	0	785	8	1	2
339.831940	0	786	8	1	2
339.836945	0	785	8	1	2
339.836945	0	786	8	1	2
339.849884	0	785	8	1	2
339.855927	0	785	8	1	2
339.855927	0	786	8	1	2
339.863525	0	785	8	1	2
339.868805	0	785	8	1	2
339.872864	0	785	8	1	2
339.875824	0	785	8	1	2
339.883209	0	785	8	1	2
339.890808	0	785	8	1	2
339.899048	0	785	8	1	2
339.906616	0	785	8	1	2
339.918854	0	785	8	1	2
339.918854	0	786	8	1	2
339.922211	0	785	8	1	2
339.927094	0	785	8	1	2
339.935120	0	785	8	1	2
339.942841	0	785	8	1	2
339.942841	0	786	8	1	2
339.950256	0	785	8	1	2
339.950256	0	786	8	1	2
